case_id,team
450607251,BR_Ventas_Sellers_Longtail
450026717,BR_Ventas_Sellers_Longtail
450027534,BR_Ventas_Sellers_Longtail
450396855,BR_Ventas_Sellers_Longtail
450255887,BR_Ventas_Sellers_Longtail
450923397,BR_Ventas_Sellers_Longtail
451082707,BR_Ventas_Sellers_Longtail
450984045,BR_Ventas_Sellers_Longtail
450054970,BR_Ventas_Sellers_Longtail
450362643,BR_Ventas_Sellers_Longtail
450295793,BR_Ventas_Sellers_Longtail
450954315,BR_Ventas_Sellers_Longtail
450969744,BR_Ventas_Sellers_Longtail
450884808,BR_Ventas_Sellers_Longtail
450996068,BR_Ventas_Sellers_Longtail
451082119,BR_Ventas_Sellers_Longtail
451224380,BR_Ventas_Sellers_Longtail
451378528,BR_Ventas_Sellers_Longtail
451419930,BR_Ventas_Sellers_Longtail
450029744,BR_Ventas_Sellers_Longtail
450168513,BR_Ventas_Sellers_Longtail
450173610,BR_Ventas_Sellers_Longtail
450045928,BR_Ventas_Sellers_Longtail
450142616,BR_Ventas_Sellers_Longtail
450176538,BR_Ventas_Sellers_Longtail
450105031,BR_Ventas_Sellers_Longtail
450088172,BR_Ventas_Sellers_Longtail
450013203,BR_Ventas_Sellers_Longtail
450315358,BR_Ventas_Sellers_Longtail
450325191,BR_Ventas_Sellers_Longtail
450352255,BR_Ventas_Sellers_Longtail
450711881,BR_Ventas_Sellers_Longtail
450746424,BR_Ventas_Sellers_Longtail
450578609,BR_Ventas_Sellers_Longtail
450623534,BR_Ventas_Sellers_Longtail
450824017,BR_Ventas_Sellers_Longtail
450940671,BR_Ventas_Sellers_Longtail
451137493,BR_Ventas_Sellers_Longtail
451167015,BR_Ventas_Sellers_Longtail
450998432,BR_Ventas_Sellers_Longtail
450979654,BR_Ventas_Sellers_Longtail
451327728,BR_Ventas_Sellers_Longtail
451420372,BR_Ventas_Sellers_Longtail
450743928,BR_Ventas_Sellers_Longtail
450058776,BR_Ventas_Sellers_Longtail
450461072,BR_Ventas_Sellers_Longtail
450110637,BR_Ventas_Sellers_Longtail
450045914,BR_Ventas_Sellers_Longtail
450053744,BR_Ventas_Sellers_Longtail
450397231,BR_Ventas_Sellers_Longtail
450292350,BR_Ventas_Sellers_Longtail
450373597,BR_Ventas_Sellers_Longtail
450311079,BR_Ventas_Sellers_Longtail
450369995,BR_Ventas_Sellers_Longtail
450390366,BR_Ventas_Sellers_Longtail
450336498,BR_Ventas_Sellers_Longtail
450363491,BR_Ventas_Sellers_Longtail
450649276,BR_Ventas_Sellers_Longtail
450575638,BR_Ventas_Sellers_Longtail
450661821,BR_Ventas_Sellers_Longtail
450533741,BR_Ventas_Sellers_Longtail
450873209,BR_Ventas_Sellers_Longtail
450915012,BR_Ventas_Sellers_Longtail
450983314,BR_Ventas_Sellers_Longtail
450843321,BR_Ventas_Sellers_Longtail
450960549,BR_Ventas_Sellers_Longtail
450824409,BR_Ventas_Sellers_Longtail
451071691,BR_Ventas_Sellers_Longtail
451133735,BR_Ventas_Sellers_Longtail
450926696,BR_Ventas_Sellers_Longtail
451213296,BR_Ventas_Sellers_Longtail
450981413,BR_Ventas_Sellers_Longtail
451300349,BR_Ventas_Sellers_Longtail
451328694,BR_Ventas_Sellers_Longtail
451363183,BR_Ventas_Sellers_Longtail
451379745,BR_Ventas_Sellers_Longtail
451385382,BR_Ventas_Sellers_Longtail
451474330,BR_Ventas_Sellers_Longtail
451960283,BR_ME_Sellers_Longtail
452207206,BR_ME_Sellers_Longtail
452389750,BR_ME_Sellers_Longtail
452616331,BR_ME_Sellers_Longtail
452603539,BR_ME_Sellers_Longtail
452802844,BR_ME_Sellers_Longtail
451716896,BR_ME_Sellers_Longtail
451673660,BR_ME_Sellers_Longtail
451859859,BR_ME_Sellers_Longtail
452060104,BR_ME_Sellers_Longtail
452062054,BR_ME_Sellers_Longtail
451928760,BR_ME_Sellers_Longtail
452581221,BR_ME_Sellers_Longtail
452746554,BR_ME_Sellers_Longtail
451613322,BR_ME_Sellers_Longtail
452092841,BR_ME_Sellers_Longtail
451916162,BR_ME_Sellers_Longtail
452685311,BR_ME_Sellers_Longtail
452768623,BR_ME_Sellers_Longtail
452308691,BR_ME_Sellers_Longtail
451953572,BR_ME_Sellers_Longtail
452218942,BR_ME_Sellers_Longtail
452688524,BR_ME_Sellers_Longtail
451770635,BR_ME_Sellers_Longtail
451909326,BR_ME_Sellers_Longtail
452091253,BR_ME_Sellers_Longtail
452262701,BR_ME_Sellers_Longtail
452236649,BR_ME_Sellers_Longtail
452265459,BR_ME_Sellers_Longtail
452473467,BR_ME_Sellers_Longtail
452765290,BR_ME_Sellers_Longtail
452710254,BR_ME_Sellers_Longtail
452266662,BR_ME_Sellers_Longtail
451674325,BR_ME_Sellers_Longtail
452110713,BR_ME_Sellers_Longtail
452372615,BR_ME_Sellers_Longtail
451564018,BR_ME_Sellers_Longtail
451683428,BR_ME_Sellers_Longtail
451214804,BR_ME_Sellers_Longtail
451674076,BR_ME_Sellers_Longtail
452340181,BR_ME_Sellers_Longtail
451664263,BR_ME_Sellers_Longtail
451613674,BR_ME_Sellers_Longtail
451757651,BR_ME_Sellers_Longtail
452071004,BR_ME_Sellers_Longtail
452545382,BR_ME_Sellers_Longtail
452801897,BR_ME_Sellers_Longtail
451560227,BR_ME_Sellers_Longtail
452707955,BR_ME_Sellers_Longtail
452296540,BR_ME_Sellers_Longtail
451650968,BR_ME_Sellers_Longtail
452389617,BR_ME_Sellers_Longtail
452769080,BR_ME_Sellers_Longtail
452710383,BR_ME_Sellers_Longtail
452460621,BR_ME_Sellers_Longtail
452097758,BR_ME_Sellers_Longtail
452483786,BR_ME_Sellers_Longtail
451553999,BR_ME_Sellers_Longtail
451557290,BR_ME_Sellers_Longtail
451647986,BR_ME_Sellers_Longtail
451640645,BR_ME_Sellers_Longtail
451655142,BR_ME_Sellers_Longtail
451639516,BR_ME_Sellers_Longtail
451517148,BR_ME_Sellers_Longtail
451753348,BR_ME_Sellers_Longtail
451866132,BR_ME_Sellers_Longtail
451763913,BR_ME_Sellers_Longtail
451798214,BR_ME_Sellers_Longtail
452008151,BR_ME_Sellers_Longtail
452101008,BR_ME_Sellers_Longtail
451956472,BR_ME_Sellers_Longtail
452258960,BR_ME_Sellers_Longtail
452234505,BR_ME_Sellers_Longtail
452220128,BR_ME_Sellers_Longtail
452228069,BR_ME_Sellers_Longtail
452309347,BR_ME_Sellers_Longtail
452187276,BR_ME_Sellers_Longtail
452356366,BR_ME_Sellers_Longtail
452308046,BR_ME_Sellers_Longtail
452308981,BR_ME_Sellers_Longtail
452387867,BR_ME_Sellers_Longtail
452609447,BR_ME_Sellers_Longtail
452570011,BR_ME_Sellers_Longtail
452533267,BR_ME_Sellers_Longtail
452601740,BR_ME_Sellers_Longtail
452581542,BR_ME_Sellers_Longtail
452532037,BR_ME_Sellers_Longtail
452505005,BR_ME_Sellers_Longtail
452608248,BR_ME_Sellers_Longtail
452500533,BR_ME_Sellers_Longtail
452456119,BR_ME_Sellers_Longtail
452508273,BR_ME_Sellers_Longtail
452709884,BR_ME_Sellers_Longtail
452757683,BR_ME_Sellers_Longtail
452768521,BR_ME_Sellers_Longtail
452468574,BR_ME_Sellers_Longtail
452277615,BR_ME_Sellers_Longtail
451964186,BR_ME_Sellers_Longtail
452071579,BR_ME_Sellers_Longtail
451613292,BR_ME_Sellers_Longtail
452262799,BR_ME_Sellers_Longtail
452617153,BR_ME_Sellers_Longtail
452854687,BR_ME_Sellers_Longtail
452818713,BR_ME_Sellers_Longtail
451655657,BR_ME_Sellers_Longtail
451614373,BR_ME_Sellers_Longtail
451645730,BR_ME_Sellers_Longtail
451670794,BR_ME_Sellers_Longtail
451516292,BR_ME_Sellers_Longtail
451935630,BR_ME_Sellers_Longtail
452004413,BR_ME_Sellers_Longtail
452025577,BR_ME_Sellers_Longtail
452019715,BR_ME_Sellers_Longtail
452298913,BR_ME_Sellers_Longtail
452262542,BR_ME_Sellers_Longtail
452360184,BR_ME_Sellers_Longtail
452310356,BR_ME_Sellers_Longtail
452534961,BR_ME_Sellers_Longtail
452544012,BR_ME_Sellers_Longtail
452612628,BR_ME_Sellers_Longtail
452747640,BR_ME_Sellers_Longtail
452758945,BR_ME_Sellers_Longtail
452680951,BR_ME_Sellers_Longtail
452763912,BR_ME_Sellers_Longtail
452806138,BR_ME_Sellers_Longtail
452856961,BR_ME_Sellers_Longtail
451513172,BR_ME_Sellers_Longtail
452182910,BR_ME_Sellers_Longtail
451642684,BR_ME_Sellers_Longtail
451661800,BR_ME_Sellers_Longtail
451821965,BR_ME_Sellers_Longtail
452264993,BR_ME_Sellers_Longtail
452356334,BR_ME_Sellers_Longtail
452264492,BR_ME_Sellers_Longtail
452499812,BR_ME_Sellers_Longtail
452504328,BR_ME_Sellers_Longtail
452533093,BR_ME_Sellers_Longtail
452466670,BR_ME_Sellers_Longtail
452466259,BR_ME_Sellers_Longtail
452614336,BR_ME_Sellers_Longtail
452501323,BR_ME_Sellers_Longtail
452579697,BR_ME_Sellers_Longtail
452615578,BR_ME_Sellers_Longtail
452769319,BR_ME_Sellers_Longtail
451754865,BR_ME_Sellers_Longtail
451947596,BR_ME_Sellers_Longtail
452543788,BR_ME_Sellers_Longtail
451649442,BR_ME_Sellers_Longtail
452064028,BR_ME_Sellers_Longtail
451937829,BR_ME_Sellers_Longtail
452502367,BR_ME_Sellers_Longtail
451866287,BR_ME_Sellers_Longtail
452061143,BR_ME_Sellers_Longtail
451562506,BR_ME_Sellers_Longtail
452225177,BR_ME_Sellers_Longtail
452536325,BR_ME_Sellers_Longtail
452612904,BR_ME_Sellers_Longtail
452438905,BR_ME_Sellers_Longtail
452727514,BR_ME_Sellers_Longtail
451613549,BR_ME_Sellers_Longtail
452178296,BR_ME_Sellers_Longtail
452604562,BR_ME_Sellers_Longtail
452574141,BR_ME_Sellers_Longtail
452819893,BR_ME_Sellers_Longtail
451979003,BR_ME_Sellers_Longtail
452457691,BR_ME_Sellers_Longtail
452616405,BR_ME_Sellers_Longtail
451423371,BR_ME_Sellers_Longtail
452064024,BR_ME_Sellers_Longtail
451519216,BR_ME_Sellers_Longtail
451782417,BR_ME_Sellers_Longtail
451805903,BR_ME_Sellers_Longtail
451831301,BR_ME_Sellers_Longtail
451942676,BR_ME_Sellers_Longtail
452475795,BR_ME_Sellers_Longtail
452805405,BR_ME_Sellers_Longtail
452728208,BR_ME_Sellers_Longtail
451601999,BR_ME_Sellers_Longtail
451945314,BR_ME_Sellers_Longtail
451516328,BR_ME_Sellers_Longtail
451555189,BR_ME_Sellers_Longtail
451745229,BR_ME_Sellers_Longtail
451741760,BR_ME_Sellers_Longtail
452220323,BR_ME_Sellers_Longtail
452178801,BR_ME_Sellers_Longtail
452269778,BR_ME_Sellers_Longtail
452347389,BR_ME_Sellers_Longtail
452533445,BR_ME_Sellers_Longtail
452541877,BR_ME_Sellers_Longtail
451500773,BR_ME_Sellers_Longtail
451811541,BR_ME_Sellers_Longtail
451989254,BR_ME_Sellers_Longtail
452520688,BR_ME_Sellers_Longtail
452805738,BR_ME_Sellers_Longtail
451562230,BR_ME_Sellers_Longtail
451534901,BR_ME_Sellers_Longtail
452246391,BR_ME_Sellers_Longtail
452447182,BR_ME_Sellers_Longtail
451961140,BR_ME_Sellers_Longtail
451542962,BR_ME_Sellers_Longtail
451508849,BR_ME_Sellers_Longtail
451986344,BR_ME_Sellers_Longtail
452076923,BR_ME_Sellers_Longtail
451533093,BR_ME_Sellers_Longtail
451869885,BR_ME_Sellers_Longtail
451753800,BR_ME_Sellers_Longtail
451914834,BR_ME_Sellers_Longtail
451989376,BR_ME_Sellers_Longtail
452233204,BR_ME_Sellers_Longtail
452261113,BR_ME_Sellers_Longtail
452272162,BR_ME_Sellers_Longtail
452549651,BR_ME_Sellers_Longtail
452508306,BR_ME_Sellers_Longtail
452544937,BR_ME_Sellers_Longtail
452487377,BR_ME_Sellers_Longtail
452477994,BR_ME_Sellers_Longtail
452559909,BR_ME_Sellers_Longtail
452763028,BR_ME_Sellers_Longtail
452811421,BR_ME_Sellers_Longtail
452825313,BR_ME_Sellers_Longtail
452846566,BR_ME_Sellers_Longtail
451663887,BR_ME_Sellers_Longtail
451605526,BR_ME_Sellers_Longtail
452331459,BR_ME_Sellers_Longtail
452540169,BR_ME_Sellers_Longtail
452452031,BR_ME_Sellers_Longtail
451607514,BR_ME_Sellers_Longtail
452022199,BR_ME_Sellers_Longtail
451858875,BR_ME_Sellers_Longtail
452221420,BR_ME_Sellers_Longtail
452750364,BR_ME_Sellers_Longtail
451590356,BR_ME_Sellers_Longtail
451525142,BR_ME_Sellers_Longtail
451859867,BR_ME_Sellers_Longtail
452583770,BR_ME_Sellers_Longtail
452756983,BR_ME_Sellers_Longtail
452005506,BR_ME_Sellers_Longtail
451608188,BR_ME_Sellers_Longtail
451557251,BR_ME_Sellers_Longtail
451523486,BR_ME_Sellers_Longtail
451506013,BR_ME_Sellers_Longtail
451620606,BR_ME_Sellers_Longtail
451500074,BR_ME_Sellers_Longtail
451594886,BR_ME_Sellers_Longtail
451575385,BR_ME_Sellers_Longtail
451677371,BR_ME_Sellers_Longtail
451813604,BR_ME_Sellers_Longtail
451798440,BR_ME_Sellers_Longtail
451817718,BR_ME_Sellers_Longtail
451761528,BR_ME_Sellers_Longtail
451968982,BR_ME_Sellers_Longtail
451912736,BR_ME_Sellers_Longtail
452324861,BR_ME_Sellers_Longtail
452281270,BR_ME_Sellers_Longtail
452189654,BR_ME_Sellers_Longtail
452348254,BR_ME_Sellers_Longtail
452207053,BR_ME_Sellers_Longtail
452496108,BR_ME_Sellers_Longtail
452474473,BR_ME_Sellers_Longtail
452455339,BR_ME_Sellers_Longtail
452509772,BR_ME_Sellers_Longtail
452521217,BR_ME_Sellers_Longtail
452718932,BR_ME_Sellers_Longtail
452699121,BR_ME_Sellers_Longtail
452743265,BR_ME_Sellers_Longtail
452765166,BR_ME_Sellers_Longtail
452825521,BR_ME_Sellers_Longtail
452822744,BR_ME_Sellers_Longtail
452802877,BR_ME_Sellers_Longtail
452238580,BR_ME_Sellers_Longtail
452350602,BR_ME_Sellers_Longtail
451586303,BR_ME_Sellers_Longtail
451555601,BR_ME_Sellers_Longtail
452319329,BR_ME_Sellers_Longtail
451511227,BR_ME_Sellers_Longtail
451539865,BR_ME_Sellers_Longtail
451506195,BR_ME_Sellers_Longtail
451575654,BR_ME_Sellers_Longtail
451567171,BR_ME_Sellers_Longtail
451662912,BR_ME_Sellers_Longtail
451843057,BR_ME_Sellers_Longtail
451847875,BR_ME_Sellers_Longtail
451931708,BR_ME_Sellers_Longtail
451994253,BR_ME_Sellers_Longtail
452328418,BR_ME_Sellers_Longtail
450100354,BR_Ventas_Sellers_Longtail
450883933,BR_Ventas_Sellers_Longtail
450856450,BR_Ventas_Sellers_Longtail
451083924,BR_Ventas_Sellers_Longtail
450903641,BR_Ventas_Sellers_Longtail
450375466,BR_Ventas_Sellers_Longtail
450953788,BR_Ventas_Sellers_Longtail
450079428,BR_Ventas_Sellers_Longtail
450107202,BR_Ventas_Sellers_Longtail
450104654,BR_Ventas_Sellers_Longtail
450355860,BR_Ventas_Sellers_Longtail
450326361,BR_Ventas_Sellers_Longtail
450303920,BR_Ventas_Sellers_Longtail
450313383,BR_Ventas_Sellers_Longtail
450300622,BR_Ventas_Sellers_Longtail
450144007,BR_Ventas_Sellers_Longtail
450597268,BR_Ventas_Sellers_Longtail
451012990,BR_Ventas_Sellers_Longtail
451150560,BR_Ventas_Sellers_Longtail
451192562,BR_Ventas_Sellers_Longtail
451328945,BR_Ventas_Sellers_Longtail
450069935,BR_Ventas_Sellers_Longtail
450008488,BR_Ventas_Sellers_Longtail
450418088,BR_Ventas_Sellers_Longtail
450434001,BR_Ventas_Sellers_Longtail
450092045,BR_Ventas_Sellers_Longtail
450450642,BR_Ventas_Sellers_Longtail
450429330,BR_Ventas_Sellers_Longtail
450709748,BR_Ventas_Sellers_Longtail
450394528,BR_Ventas_Sellers_Longtail
450624164,BR_Ventas_Sellers_Longtail
450618042,BR_Ventas_Sellers_Longtail
450638317,BR_Ventas_Sellers_Longtail
450733843,BR_Ventas_Sellers_Longtail
450687019,BR_Ventas_Sellers_Longtail
450631959,BR_Ventas_Sellers_Longtail
450880896,BR_Ventas_Sellers_Longtail
450804609,BR_Ventas_Sellers_Longtail
451158109,BR_Ventas_Sellers_Longtail
451147281,BR_Ventas_Sellers_Longtail
451200766,BR_Ventas_Sellers_Longtail
451147835,BR_Ventas_Sellers_Longtail
451221525,BR_Ventas_Sellers_Longtail
451187816,BR_Ventas_Sellers_Longtail
450597068,BR_Ventas_Sellers_Longtail
450970698,BR_Ventas_Sellers_Longtail
451247048,BR_Ventas_Sellers_Longtail
451247575,BR_Ventas_Sellers_Longtail
451443780,BR_Ventas_Sellers_Longtail
450032689,BR_Ventas_Sellers_Longtail
451110721,BR_Ventas_Sellers_Longtail
451381149,BR_Ventas_Sellers_Longtail
450104830,BR_Ventas_Sellers_Longtail
450549691,BR_Ventas_Sellers_Longtail
450930108,BR_Ventas_Sellers_Longtail
450328049,BR_Ventas_Sellers_Longtail
450328103,BR_Ventas_Sellers_Longtail
451332911,BR_Ventas_Sellers_Longtail
451324654,BR_Ventas_Sellers_Longtail
450104716,BR_Ventas_Sellers_Longtail
450200912,BR_Ventas_Sellers_Longtail
450409838,BR_Ventas_Sellers_Longtail
450633647,BR_Ventas_Sellers_Longtail
450574893,BR_Ventas_Sellers_Longtail
450586309,BR_Ventas_Sellers_Longtail
450925780,BR_Ventas_Sellers_Longtail
451224206,BR_Ventas_Sellers_Longtail
451148597,BR_Ventas_Sellers_Longtail
451344738,BR_Ventas_Sellers_Longtail
450445388,BR_Ventas_Sellers_Longtail
450563340,BR_Ventas_Sellers_Longtail
451119833,BR_Ventas_Sellers_Longtail
450423317,BR_Ventas_Sellers_Longtail
450282583,BR_Ventas_Sellers_Longtail
450872808,BR_Ventas_Sellers_Longtail
450533789,BR_Ventas_Sellers_Longtail
451104956,BR_Ventas_Sellers_Longtail
451421584,BR_Ventas_Sellers_Longtail
451358336,BR_Ventas_Sellers_Longtail
450340515,BR_Ventas_Sellers_Longtail
450174822,BR_Ventas_Sellers_Longtail
449991765,BR_Ventas_Sellers_Longtail
450141529,BR_Ventas_Sellers_Longtail
450122687,BR_Ventas_Sellers_Longtail
449483159,BR_Ventas_Sellers_Longtail
451077746,BR_Ventas_Sellers_Longtail
451326319,BR_Ventas_Sellers_Longtail
450084183,BR_Ventas_Sellers_Longtail
450360241,BR_Ventas_Sellers_Longtail
450872707,BR_Ventas_Sellers_Longtail
451111945,BR_Ventas_Sellers_Longtail
451087974,BR_Ventas_Sellers_Longtail
450315890,BR_Ventas_Sellers_Longtail
450034929,BR_Ventas_Sellers_Longtail
451081630,BR_Ventas_Sellers_Longtail
450613150,BR_Ventas_Sellers_Longtail
450835360,BR_Ventas_Sellers_Longtail
450847359,BR_Ventas_Sellers_Longtail
450867735,BR_Ventas_Sellers_Longtail
450910221,BR_Ventas_Sellers_Longtail
450327735,BR_Ventas_Sellers_Longtail
450924321,BR_Ventas_Sellers_Longtail
451184472,BR_Ventas_Sellers_Longtail
450430506,BR_Ventas_Sellers_Longtail
450853936,BR_Ventas_Sellers_Longtail
450296079,BR_Ventas_Sellers_Longtail
450923140,BR_Ventas_Sellers_Longtail
450424587,BR_Ventas_Sellers_Longtail
450093498,BR_Ventas_Sellers_Longtail
450067228,BR_Ventas_Sellers_Longtail
450264147,BR_Ventas_Sellers_Longtail
450688686,BR_Ventas_Sellers_Longtail
450688126,BR_Ventas_Sellers_Longtail
450713663,BR_Ventas_Sellers_Longtail
450941036,BR_Ventas_Sellers_Longtail
450917989,BR_Ventas_Sellers_Longtail
450911595,BR_Ventas_Sellers_Longtail
450969230,BR_Ventas_Sellers_Longtail
451133790,BR_Ventas_Sellers_Longtail
451314297,BR_Ventas_Sellers_Longtail
450424428,BR_Ventas_Sellers_Longtail
450317137,BR_Ventas_Sellers_Longtail
451107546,BR_Ventas_Sellers_Longtail
450084601,BR_Ventas_Sellers_Longtail
450425987,BR_Ventas_Sellers_Longtail
450428950,BR_Ventas_Sellers_Longtail
450564674,BR_Ventas_Sellers_Longtail
451195287,BR_Ventas_Sellers_Longtail
450986326,BR_Ventas_Sellers_Longtail
451423769,BR_Ventas_Sellers_Longtail
450111883,BR_Ventas_Sellers_Longtail
450030844,BR_Ventas_Sellers_Longtail
450367798,BR_Ventas_Sellers_Longtail
451193544,BR_Ventas_Sellers_Longtail
451310364,BR_Ventas_Sellers_Longtail
450184747,BR_Ventas_Sellers_Longtail
450946548,BR_Ventas_Sellers_Longtail
450018513,BR_Ventas_Sellers_Longtail
450675036,BR_Ventas_Sellers_Longtail
450580469,BR_Ventas_Sellers_Longtail
450369608,BR_Ventas_Sellers_Longtail
451128480,BR_Ventas_Sellers_Longtail
451158951,BR_Ventas_Sellers_Longtail
450330323,BR_Ventas_Sellers_Longtail
450159759,BR_Ventas_Sellers_Longtail
450165005,BR_Ventas_Sellers_Longtail
450011084,BR_Ventas_Sellers_Longtail
450285445,BR_Ventas_Sellers_Longtail
449679271,BR_Ventas_Sellers_Longtail
450932097,BR_Ventas_Sellers_Longtail
450176028,BR_Ventas_Sellers_Longtail
450583335,BR_Ventas_Sellers_Longtail
450689420,BR_Ventas_Sellers_Longtail
450652612,BR_Ventas_Sellers_Longtail
450637717,BR_Ventas_Sellers_Longtail
450841107,BR_Ventas_Sellers_Longtail
450102218,BR_Ventas_Sellers_Longtail
450129706,BR_Ventas_Sellers_Longtail
450018827,BR_Ventas_Sellers_Longtail
450063065,BR_Ventas_Sellers_Longtail
450194797,BR_Ventas_Sellers_Longtail
450190260,BR_Ventas_Sellers_Longtail
450412705,BR_Ventas_Sellers_Longtail
450343662,BR_Ventas_Sellers_Longtail
450430861,BR_Ventas_Sellers_Longtail
450433082,BR_Ventas_Sellers_Longtail
450346590,BR_Ventas_Sellers_Longtail
450418941,BR_Ventas_Sellers_Longtail
450366165,BR_Ventas_Sellers_Longtail
450444901,BR_Ventas_Sellers_Longtail
450297282,BR_Ventas_Sellers_Longtail
450578997,BR_Ventas_Sellers_Longtail
450647575,BR_Ventas_Sellers_Longtail
450658803,BR_Ventas_Sellers_Longtail
450614565,BR_Ventas_Sellers_Longtail
450728056,BR_Ventas_Sellers_Longtail
450738727,BR_Ventas_Sellers_Longtail
450966917,BR_Ventas_Sellers_Longtail
451185317,BR_Ventas_Sellers_Longtail
451129196,BR_Ventas_Sellers_Longtail
451170591,BR_Ventas_Sellers_Longtail
450989845,BR_Ventas_Sellers_Longtail
451444127,BR_Ventas_Sellers_Longtail
451459782,BR_Ventas_Sellers_Longtail
451451291,BR_Ventas_Sellers_Longtail
450650543,BR_Ventas_Sellers_Longtail
450840910,BR_Ventas_Sellers_Longtail
450848890,BR_Ventas_Sellers_Longtail
450848211,BR_Ventas_Sellers_Longtail
451109951,BR_Ventas_Sellers_Longtail
451128895,BR_Ventas_Sellers_Longtail
452613470,BR_Ventas_Sellers_Longtail
452465941,BR_Ventas_Sellers_Longtail
451582021,BR_Ventas_Sellers_Longtail
451575344,BR_Ventas_Sellers_Longtail
451531619,BR_Ventas_Sellers_Longtail
451752073,BR_Ventas_Sellers_Longtail
452477968,BR_Ventas_Sellers_Longtail
452457701,BR_Ventas_Sellers_Longtail
451595879,BR_Ventas_Sellers_Longtail
451557426,BR_Ventas_Sellers_Longtail
451564135,BR_Ventas_Sellers_Longtail
451859826,BR_Ventas_Sellers_Longtail
451936596,BR_Ventas_Sellers_Longtail
452111710,BR_Ventas_Sellers_Longtail
451963049,BR_Ventas_Sellers_Longtail
451945601,BR_Ventas_Sellers_Longtail
452024198,BR_Ventas_Sellers_Longtail
452292556,BR_Ventas_Sellers_Longtail
452258593,BR_Ventas_Sellers_Longtail
452227039,BR_Ventas_Sellers_Longtail
452376162,BR_Ventas_Sellers_Longtail
452242257,BR_Ventas_Sellers_Longtail
452265427,BR_Ventas_Sellers_Longtail
452375704,BR_Ventas_Sellers_Longtail
452380749,BR_Ventas_Sellers_Longtail
452489684,BR_Ventas_Sellers_Longtail
452765878,BR_Ventas_Sellers_Longtail
452701384,BR_Ventas_Sellers_Longtail
452680967,BR_Ventas_Sellers_Longtail
452815861,BR_Ventas_Sellers_Longtail
452845726,BR_Ventas_Sellers_Longtail
452809810,BR_Ventas_Sellers_Longtail
451759898,BR_Ventas_Sellers_Longtail
452020480,BR_Ventas_Sellers_Longtail
452246949,BR_Ventas_Sellers_Longtail
452683257,BR_Ventas_Sellers_Longtail
452725514,BR_Ventas_Sellers_Longtail
452827336,BR_Ventas_Sellers_Longtail
451554541,BR_Ventas_Sellers_Longtail
451767319,BR_Ventas_Sellers_Longtail
452004799,BR_Ventas_Sellers_Longtail
452210074,BR_Ventas_Sellers_Longtail
452226428,BR_Ventas_Sellers_Longtail
452508961,BR_Ventas_Sellers_Longtail
452496361,BR_Ventas_Sellers_Longtail
452520582,BR_Ventas_Sellers_Longtail
452315407,BR_Ventas_Sellers_Longtail
452722475,BR_Ventas_Sellers_Longtail
452460816,BR_Ventas_Sellers_Longtail
452495050,BR_Ventas_Sellers_Longtail
451950949,BR_Ventas_Sellers_Longtail
451536606,BR_Ventas_Sellers_Longtail
451848309,BR_Ventas_Sellers_Longtail
452291712,BR_Ventas_Sellers_Longtail
452219889,BR_Ventas_Sellers_Longtail
452344116,BR_Ventas_Sellers_Longtail
452486098,BR_Ventas_Sellers_Longtail
452809103,BR_Ventas_Sellers_Longtail
452610756,BR_Ventas_Sellers_Longtail
452696950,BR_Ventas_Sellers_Longtail
452560964,BR_Ventas_Sellers_Longtail
451537539,BR_Ventas_Sellers_Longtail
451758576,BR_Ventas_Sellers_Longtail
452259578,BR_Ventas_Sellers_Longtail
452022541,BR_Ventas_Sellers_Longtail
451594447,BR_Ventas_Sellers_Longtail
451854610,BR_Ventas_Sellers_Longtail
451769586,BR_Ventas_Sellers_Longtail
451840598,BR_Ventas_Sellers_Longtail
451741399,BR_Ventas_Sellers_Longtail
452354161,BR_Ventas_Sellers_Longtail
452352465,BR_Ventas_Sellers_Longtail
452619544,BR_Ventas_Sellers_Longtail
452519336,BR_Ventas_Sellers_Longtail
452746045,BR_Ventas_Sellers_Longtail
452763906,BR_Ventas_Sellers_Longtail
452769306,BR_Ventas_Sellers_Longtail
452276788,BR_Ventas_Sellers_Longtail
452700865,BR_Ventas_Sellers_Longtail
452274179,BR_Ventas_Sellers_Longtail
452359565,BR_Ventas_Sellers_Longtail
452491752,BR_Ventas_Sellers_Longtail
452838143,BR_Ventas_Sellers_Longtail
451982340,BR_Ventas_Sellers_Longtail
451602427,BR_Ventas_Sellers_Longtail
451750587,BR_Ventas_Sellers_Longtail
452221727,BR_Ventas_Sellers_Longtail
451745602,BR_Ventas_Sellers_Longtail
452227031,BR_Ventas_Sellers_Longtail
451863037,BR_Ventas_Sellers_Longtail
451840329,BR_Ventas_Sellers_Longtail
452287836,BR_Ventas_Sellers_Longtail
452369014,BR_Ventas_Sellers_Longtail
452700985,BR_Ventas_Sellers_Longtail
452466321,BR_Ventas_Sellers_Longtail
451652424,BR_Ventas_Sellers_Longtail
452522960,BR_Ventas_Sellers_Longtail
451841512,BR_Ventas_Sellers_Longtail
452587746,BR_Ventas_Sellers_Longtail
451831192,BR_Ventas_Sellers_Longtail
452270072,BR_Ventas_Sellers_Longtail
452260186,BR_Ventas_Sellers_Longtail
451959630,BR_Ventas_Sellers_Longtail
452535484,BR_Ventas_Sellers_Longtail
452556439,BR_Ventas_Sellers_Longtail
452467729,BR_Ventas_Sellers_Longtail
452478783,BR_Ventas_Sellers_Longtail
451518459,BR_Ventas_Sellers_Longtail
